0.113,0.109,2.488930034637451,2.308802843093872
0.132,0.106,2.3014339208602905,2.3137991428375244
0.132,0.104,2.2986135053634644,2.3063061237335205
0.13,0.111,2.2983305788040163,2.30696439743042
0.133,0.109,2.2992836904525755,2.306300163269043
0.118,0.116,2.3001855278015135,2.3093745708465576
0.118,0.111,2.2993053150177003,2.3045692443847656
0.131,0.112,2.299682445526123,2.3069345951080322
0.125,0.113,2.2972771024703977,2.304884195327759
0.11,0.111,2.299776654243469,2.3077542781829834
0.128,0.113,2.298971662521362,2.306989908218384
0.137,0.111,2.2976021575927734,2.303701877593994
0.123,0.122,2.299499578475952,2.3036093711853027
0.109,0.109,2.2990344095230104,2.305323600769043
0.125,0.105,2.2997561931610107,2.306574821472168
0.13,0.117,2.299936685562134,2.3033833503723145
0.127,0.126,2.297163224220276,2.304931879043579
0.146,0.107,2.2960061025619507,2.3075850009918213
0.127,0.107,2.2973178386688233,2.304760694503784
0.125,0.123,2.295579695701599,2.304091691970825
0.132,0.121,2.295402660369873,2.3028275966644287
0.138,0.119,2.2956256341934203,2.304309129714966
0.124,0.124,2.296690363883972,2.3059041500091553
0.123,0.102,2.295438208580017,2.304791212081909
0.135,0.127,2.294739990234375,2.3079652786254883
0.123,0.123,2.296311717033386,2.306044101715088
0.125,0.118,2.2951856899261474,2.3024487495422363
0.127,0.113,2.2953072452545165,2.3035476207733154
0.133,0.115,2.2945424795150755,2.3037283420562744
0.129,0.114,2.2966235876083374,2.3064076900482178
0.141,0.117,2.2943229484558105,2.303135871887207
0.142,0.114,2.293505744934082,2.3032753467559814
0.149,0.121,2.2921808433532713,2.3008830547332764
0.135,0.112,2.293356056213379,2.30088472366333
0.146,0.117,2.29468852519989,2.3032617568969727
0.146,0.123,2.2944582080841065,2.3028552532196045
0.121,0.114,2.294233675003052,2.3032450675964355
0.138,0.12,2.293262686729431,2.299675941467285
0.132,0.121,2.2940385484695436,2.3065311908721924
0.139,0.11,2.2946741437911986,2.3032948970794678
0.138,0.116,2.294754366874695,2.3024423122406006
0.136,0.126,2.297431378364563,2.3040244579315186
0.153,0.106,2.2914952754974367,2.302288055419922
0.134,0.126,2.292541856765747,2.2998886108398438
0.144,0.121,2.2908005857467653,2.301684617996216
0.143,0.135,2.2908018827438354,2.2999281883239746
0.141,0.13,2.291293292045593,2.299156904220581
0.151,0.126,2.2924833917617797,2.2999093532562256
0.131,0.124,2.2918139600753786,2.299879789352417
0.148,0.123,2.292210187911987,2.2994096279144287
0.12,0.117,2.2907826137542724,2.2987473011016846
0.138,0.154,2.2897170066833494,2.29925799369812
0.153,0.157,2.2910937070846558,2.2975728511810303
0.166,0.126,2.2893579483032225,2.2984514236450195
0.135,0.145,2.291127095222473,2.3004775047302246
0.145,0.133,2.2894550704956056,2.298767566680908
0.135,0.157,2.290207085609436,2.2982261180877686
0.148,0.143,2.290048384666443,2.298068046569824
0.154,0.124,2.290010414123535,2.2983813285827637
0.142,0.118,2.288606219291687,2.298959732055664
0.161,0.118,2.2873006582260134,2.298917531967163
0.137,0.132,2.287868618965149,2.2986104488372803
0.142,0.149,2.2891260766983033,2.295210361480713
0.166,0.12,2.28681706905365,2.2980873584747314
0.125,0.122,2.288720574378967,2.2971222400665283
0.147,0.131,2.2888131618499754,2.2976441383361816
0.144,0.13,2.290498275756836,2.2963664531707764
0.15,0.143,2.288457489013672,2.2941298484802246
0.134,0.132,2.2863238763809206,2.295809268951416
0.144,0.124,2.2881102323532105,2.2950892448425293
0.146,0.132,2.2887416076660156,2.2981302738189697
0.152,0.142,2.2861680459976195,2.2935643196105957
0.166,0.133,2.285469527244568,2.2940080165863037
0.148,0.117,2.283566002845764,2.2989065647125244
0.145,0.151,2.2858056259155273,2.291931629180908
0.152,0.128,2.28500346660614,2.2931137084960938
0.157,0.14,2.2830011463165283,2.2927613258361816
0.152,0.148,2.285310230255127,2.2899832725524902
0.164,0.122,2.284787344932556,2.295093059539795
0.142,0.161,2.2848399925231933,2.2925033569335938
0.169,0.127,2.2836617994308472,2.291701078414917
0.144,0.111,2.283932991027832,2.293975353240967
0.137,0.118,2.2839593076705933,2.2952427864074707
0.145,0.131,2.2849545431137086,2.293785333633423
0.164,0.114,2.2849620532989503,2.2946865558624268
